site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Rectum,Male,ADb,,,1,0.60000002,6.691675665221481,5.0530977,8.3302536
Rectum,Male,ADb,,,1,0.64999998,7.080639571596471,5.3373909,8.8238888
Rectum,Male,ADb,,,1,0.69999999,7.451001441134821,5.6065397,9.2954626
Rectum,Male,ADb,,,1,0.75,7.803619533157494,5.861249,9.7459908
Rectum,Male,ADb,,,1,0.80000001,8.139282336746327,6.1021638,10.176401
Rectum,Male,ADb,,,1,0.85000002,8.458717897012775,6.3298817,10.587554
Rectum,Male,ADb,,,1,0.89999998,8.76260132168531,6.5449567,10.980246
Rectum,Male,ADb,,,1,0.94999999,9.051562613639746,6.7479048,11.355221
Rectum,Male,ADb,,,1,1.0,9.326192927502476,6.9392109,11.713175
Rectum,Male,ADb,,,1,1.05,9.586241056155274,7.1186886,12.053793
Rectum,Male,ADb,,,1,1.1,9.833124393146846,7.2874689,12.37878
Rectum,Male,ADb,,,1,1.15,10.06739729259662,7.4459972,12.688797
Rectum,Male,ADb,,,1,1.2,10.28957158572479,7.5946875,12.984455
Rectum,Male,ADb,,,1,1.25,10.5001174874707,7.7339187,13.266316
Rectum,Male,ADb,,,1,1.3,10.6994719612336,7.8640437,13.5349
Rectum,Male,ADb,,,1,1.35,10.88804093440275,7.9853902,13.790691
Rectum,Male,ADb,,,1,1.4,11.06620144594453,8.0982628,14.03414
Rectum,Male,ADb,,,1,1.45,11.23430764890009,8.2029486,14.265667
Rectum,Male,ADb,,,1,1.5,11.39268993983934,8.2997141,14.485665
Rectum,Male,ADb,,,1,1.55,11.54166003043069,8.388813,14.694508
Rectum,Male,ADb,,,1,1.6,11.68151157322507,8.4704809,14.892542
Rectum,Male,ADb,,,1,1.65,11.81252095594589,8.5449438,15.080098
Rectum,Male,ADb,,,1,1.7,11.93495105099707,8.6124134,15.257488
Rectum,Male,ADb,,,1,1.75,12.04902381366773,8.6730766,15.424971
Rectum,Male,ADb,,,1,1.8,12.1548844667404,8.7270708,15.582698
Rectum,Male,ADb,,,1,1.85,12.2526792222407,8.7745371,15.730822
Rectum,Male,ADb,,,1,1.9,12.34256804369448,8.8156252,15.869512
Rectum,Male,ADb,,,1,1.95,12.42472391311543,8.8504944,15.998954
Rectum,Male,ADb,,,1,2.0,12.49932905191088,8.8793106,16.119347
Rectum,Male,ADb,,,1,2.05,12.56539266278551,8.901329,16.229456
Rectum,Male,ADb,,,1,2.0999999,12.62428215142928,8.917635,16.330929
Rectum,Male,ADb,,,1,2.1500001,12.67620205455914,8.9284077,16.423996
Rectum,Male,ADb,,,1,2.2,12.72135993801521,8.9338312,16.508888
Rectum,Male,ADb,,,1,2.25,12.75996672423179,8.9340878,16.585846
Rectum,Male,ADb,,,1,2.3,12.79223464264899,8.9293613,16.655107
Rectum,Male,ADb,,,1,2.3499999,12.81837658298662,8.919836,16.716917
Rectum,Male,ADb,,,1,2.4000001,12.83860537226573,8.9056931,16.771517
Rectum,Male,ADb,,,1,2.45,12.85313270657218,8.8871155,16.819149
Rectum,Male,ADb,,,1,2.5,12.86216910331015,8.8642817,16.860056
Rectum,Male,ADb,,,1,2.55,12.86592298024604,8.837369,16.894478
Rectum,Male,ADb,,,1,2.5999999,12.86460985458878,8.8065567,16.922663
Rectum,Male,ADb,,,1,2.6500001,12.85846059013747,8.7720289,16.944893
Rectum,Male,ADb,,,1,2.7,12.84769754412677,8.733963,16.961432
Rectum,Male,ADb,,,1,2.75,12.83253146670134,8.6925268,16.972536
Rectum,Male,ADb,,,1,2.8,12.81316228469643,8.6478796,16.978445
Rectum,Male,ADb,,,1,2.8499999,12.78977972829384,8.600172,16.979387
Rectum,Male,ADb,,,1,2.9000001,12.76256379593775,8.5495453,16.975582
Rectum,Male,ADb,,,1,2.95,12.73168585679753,8.4961376,16.967234
Rectum,Male,ADb,,,1,3.0,12.69730839969819,8.4400768,16.95454
Rectum,Male,ADb,,,1,3.05,12.65826903850916,8.3804865,16.936052
Rectum,Male,ADb,,,1,3.0999999,12.61603731837482,8.31849,16.913586
Rectum,Male,ADb,,,1,3.1500001,12.57075376735989,8.2541981,16.88731
Rectum,Male,ADb,,,1,3.2,12.52255281813638,8.1877174,16.857388
Rectum,Male,ADb,,,1,3.25,12.47156189467634,8.1191483,16.823975
Rectum,Male,ADb,,,1,3.3,12.41790262107148,8.0485878,16.787218
Rectum,Male,ADb,,,1,3.3499999,12.36169094897048,7.9761267,16.747255
Rectum,Male,ADb,,,1,3.4000001,12.30303718727657,7.9018526,16.704222
Rectum,Male,ADb,,,1,3.45,12.24204742787697,7.8258486,16.658247
Rectum,Male,ADb,,,1,3.5,12.17882214367552,7.7481947,16.609449
Rectum,Male,ADb,,,1,3.55,12.11345755598475,7.6689663,16.557949
Rectum,Male,ADb,,,1,3.5999999,12.04604560426651,7.5882368,16.503855
Rectum,Male,ADb,,,1,3.6500001,11.97667383954857,7.5060735,16.447275
Rectum,Male,ADb,,,1,3.7,11.90542697177855,7.422544,16.388309
Rectum,Male,ADb,,,1,3.75,11.83238508627383,7.3377118,16.327059
Rectum,Male,ADb,,,1,3.8,11.75762514765,7.251637,16.263613
Rectum,Male,ADb,,,1,3.8499999,11.68122085192792,7.1643772,16.198065
Rectum,Male,ADb,,,1,3.9000001,11.60324241875747,7.0759878,16.130497
Rectum,Male,ADb,,,1,3.95,11.52375824407798,6.9865227,16.060993
Rectum,Male,ADb,,,1,4.0,11.44283281720482,6.8960323,15.989634
Rectum,Male,ADb,,,1,4.0500002,11.35920180597023,6.8035922,15.914812
Rectum,Male,ADb,,,1,4.0999999,11.27426611972496,6.710237,15.838295
Rectum,Male,ADb,,,1,4.1500001,11.18808175161425,6.6160116,15.760152
Rectum,Male,ADb,,,1,4.1999998,11.10070565568978,6.5209599,15.680451
Rectum,Male,ADb,,,1,4.25,11.01218928565075,6.4251218,15.599257
Rectum,Male,ADb,,,1,4.3000002,10.92258450453429,6.3285389,15.51663
Rectum,Male,ADb,,,1,4.3499999,10.83194123101538,6.2312503,15.432632
Rectum,Male,ADb,,,1,4.4000001,10.74030489324753,6.1332908,15.34732
Rectum,Male,ADb,,,1,4.4499998,10.64772259226976,6.0346975,15.260748
Rectum,Male,ADb,,,1,4.5,10.55423619663651,5.935503,15.172969
Rectum,Male,ADb,,,1,4.5500002,10.45988857956922,5.835741,15.084036
Rectum,Male,ADb,,,1,4.5999999,10.36472108216583,5.7354441,14.993998
Rectum,Male,ADb,,,1,4.6500001,10.26877082467311,5.6346407,14.902901
Rectum,Male,ADb,,,1,4.6999998,10.17207714543713,5.5333614,14.810793
Rectum,Male,ADb,,,1,4.75,10.07467434587963,5.4316335,14.717715
Rectum,Male,ADb,,,1,4.8000002,9.976598188009092,5.3294845,14.623713
Rectum,Male,ADb,,,1,4.8499999,9.877883214111336,5.2269411,14.528825
Rectum,Male,ADb,,,1,4.9000001,9.778559947827574,5.1240273,14.433093
Rectum,Male,ADb,,,1,4.9499998,9.67866155000914,5.0207696,14.336554
Rectum,Male,ADb,,,1,5.0,9.578216291231485,4.9171886,14.239244
Rectum,Male,ADb,,,2,0.0,0.0,0.0,0.0
Rectum,Male,ADb,,,2,0.050000001,0.3335239916557383,0.25212845,0.41491953
Rectum,Male,ADb,,,2,0.1,0.7170401130818034,0.53694743,0.89713281
Rectum,Male,ADb,,,2,0.15000001,1.083929780373056,0.80788982,1.3599697
Rectum,Male,ADb,,,2,0.2,1.422603876418274,1.05753,1.7876776
Rectum,Male,ADb,,,2,0.25,1.730922093460144,1.2847847,2.1770597
Rectum,Male,ADb,,,2,0.30000001,2.009802145310313,1.4905477,2.5290565
Rectum,Male,ADb,,,2,0.34999999,2.261250576783087,1.6763818,2.8461194
Rectum,Male,ADb,,,2,0.40000001,2.487605933002667,1.8440274,3.1311846
Rectum,Male,ADb,,,2,0.44999999,2.691217769259929,1.9951992,3.3872364
Rectum,Male,ADb,,,2,0.5,2.874310904664016,2.1315045,3.6171174
Rectum,Male,ADb,,,2,0.55000001,3.038930769434936,2.2544124,3.8234491
Rectum,Male,ADb,,,2,0.60000002,3.18692937894223,2.3652482,4.0086107
Rectum,Male,ADb,,,2,0.64999998,3.319969139938783,2.4651997,4.1747384
Rectum,Male,ADb,,,2,0.69999999,3.439535984700008,2.5553274,4.3237448
Rectum,Male,ADb,,,2,0.75,3.546954233222234,2.6365764,4.4573321
Rectum,Male,ADb,,,2,0.80000001,3.643403742932712,2.7097893,4.5770183
Rectum,Male,ADb,,,2,0.85000002,3.729935641410387,2.775717,4.684154
Rectum,Male,ADb,,,2,0.89999998,3.807486946615098,2.8350298,4.7799439
Rectum,Male,ADb,,,2,0.94999999,3.876894218166919,2.8883269,4.8654613
Rectum,Male,ADb,,,2,1.0,3.938905798174027,2.9361455,4.9416661
Rectum,Male,ADb,,,2,1.05,3.992684257237791,2.9778919,5.0074768
Rectum,Male,ADb,,,2,1.1,4.040344217162868,3.0150785,5.0656099
Rectum,Male,ADb,,,2,1.15,4.082444464310466,3.0481088,5.1167803
Rectum,Male,ADb,,,2,1.2,4.119482856732194,3.0773432,5.1616225
Rectum,Male,ADb,,,2,1.25,4.151903449466708,3.1031036,5.2007031
Rectum,Male,ADb,,,2,1.3,4.180103921398342,3.1256788,5.234529
Rectum,Male,ADb,,,2,1.35,4.204441068988757,3.1453285,5.2635536
Rectum,Male,ADb,,,2,1.4,4.225235660323527,3.1622868,5.2881846
Rectum,Male,ADb,,,2,1.45,4.242777109211417,3.1767647,5.3087897
Rectum,Male,ADb,,,2,1.5,4.257326777105224,3.1889539,5.3256998
Rectum,Male,ADb,,,2,1.55,4.269121489243993,3.1990278,5.3392153
Rectum,Male,ADb,,,2,1.6,4.278376159644893,3.2071447,5.3496075
Rectum,Male,ADb,,,2,1.65,4.28528617350004,3.2134485,5.3571239
Rectum,Male,ADb,,,2,1.7,4.290029632817898,3.218071,5.3619885
Rectum,Male,ADb,,,2,1.75,4.292763402484962,3.2211277,5.364399
Rectum,Male,ADb,,,2,1.8,4.293616803237846,3.2227144,5.3645191
Rectum,Male,ADb,,,2,1.85,4.292710077503845,3.2229204,5.3624997
Rectum,Male,ADb,,,2,1.9,4.290157938637375,3.2218311,5.3584847
Rectum,Male,ADb,,,2,1.95,4.286069582253734,3.2195284,5.3526111
Rectum,Male,ADb,,,2,2.0,4.28054881529529,3.2160902,5.3450074
Rectum,Male,ADb,,,2,2.05,4.271947468469445,3.2103267,5.3335686
Rectum,Male,ADb,,,2,2.0999999,4.262118582744517,3.2035811,5.3206563
Rectum,Male,ADb,,,2,2.1500001,4.251151594639012,3.1959221,5.3063812
Rectum,Male,ADb,,,2,2.2,4.239131136879553,3.1874142,5.2908483
Rectum,Male,ADb,,,2,2.25,4.226136919350918,3.1781187,5.2741551
Rectum,Male,ADb,,,2,2.3,4.212244133267799,3.1680932,5.2563949
Rectum,Male,ADb,,,2,2.3499999,4.197523603216506,3.1573927,5.2376542
Rectum,Male,ADb,,,2,2.4000001,4.182041912807559,3.146069,5.2180147
Rectum,Male,ADb,,,2,2.45,4.165861902538825,3.134171,5.1975527
Rectum,Male,ADb,,,2,2.5,4.149042421662728,3.1217446,5.1763401
Rectum,Male,ADb,,,2,2.55,4.13163881572757,3.1088331,5.1544447
Rectum,Male,ADb,,,2,2.5999999,4.113704215347443,3.0954783,5.1319304
Rectum,Male,ADb,,,2,2.6500001,4.095290469139211,3.0817211,5.1088595
Rectum,Male,ADb,,,2,2.7,4.076445576884172,3.0675998,5.0852914
Rectum,Male,ADb,,,2,2.75,4.057213125703363,3.0531485,5.0612779
Rectum,Male,ADb,,,2,2.8,4.037633034740718,3.038399,5.0368671
Rectum,Male,ADb,,,2,2.8499999,4.017741822493171,3.023381,5.0121026
Rectum,Male,ADb,,,2,2.9000001,3.99757282731764,3.0081208,4.9870248
Rectum,Male,ADb,,,2,2.95,3.977156878151693,2.9926431,4.9616704
Rectum,Male,ADb,,,2,3.0,3.956521972982927,2.9769707,4.9360733
Rectum,Male,ADb,,,2,3.05,3.934004647711209,2.9598975,4.9081116
Rectum,Male,ADb,,,2,3.0999999,3.911340587108818,2.9426861,4.8799953
Rectum,Male,ADb,,,2,3.1500001,3.88855144825213,2.925354,4.8517489
Rectum,Male,ADb,,,2,3.2,3.865657435750087,2.9079177,4.8233972
Rectum,Male,ADb,,,2,3.25,3.842676804879108,2.8903928,4.794961
Rectum,Male,ADb,,,2,3.3,3.819626436115112,2.8727927,4.7664604
Rectum,Male,ADb,,,2,3.3499999,3.796521853728514,2.8551304,4.7379131
Rectum,Male,ADb,,,2,3.4000001,3.773377230355603,2.8374176,4.7093368
Rectum,Male,ADb,,,2,3.45,3.750205932911076,2.8196659,4.6807461
Rectum,Male,ADb,,,2,3.5,3.727019954949931,2.8018849,4.6521549
Rectum,Male,ADb,,,2,3.55,3.70383044396057,2.7840843,4.6235766
Rectum,Male,ADb,,,2,3.5999999,3.680647669249492,2.7662728,4.5950227
Rectum,Male,ADb,,,2,3.6500001,3.657480982666311,2.7484581,4.566504
Rectum,Male,ADb,,,2,3.7,3.634339325205993,2.7306483,4.5380306
Rectum,Male,ADb,,,2,3.75,3.611230623237542,2.7128496,4.5096116
Rectum,Male,ADb,,,2,3.8,3.58816228442948,2.6950688,4.4812555
Rectum,Male,ADb,,,2,3.8499999,3.565141136498251,2.6773119,4.4529705
Rectum,Male,ADb,,,2,3.9000001,3.542173362862382,2.659584,4.4247627
Rectum,Male,ADb,,,2,3.95,3.519264981671288,2.6418905,4.3966393
Rectum,Male,ADb,,,2,4.0,3.496421226388502,2.6242361,4.3686066
Rectum,Male,ADb,,,2,4.0500002,3.472084539719312,2.6054909,4.3386784
Rectum,Male,ADb,,,2,4.0999999,3.447846400960181,2.5868111,4.3088818
Rectum,Male,ADb,,,2,4.1500001,3.423710288665205,2.5682001,4.2792206
Rectum,Male,ADb,,,2,4.1999998,3.399680267112458,2.5496614,4.2496991
Rectum,Male,ADb,,,2,4.25,3.3757591701774,2.5311978,4.2203207
Rectum,Male,ADb,,,2,4.3000002,3.351950231148347,2.5128121,4.1910882
Rectum,Male,ADb,,,2,4.3499999,3.328256411684922,2.4945076,4.1620054
Rectum,Male,ADb,,,2,4.4000001,3.304679748331086,2.4762857,4.1330738
Rectum,Male,ADb,,,2,4.4499998,3.281222949509363,2.4581492,4.1042967
Rectum,Male,ADb,,,2,4.5,3.257887613518754,2.4400997,4.0756755
Rectum,Male,ADb,,,2,4.5500002,3.234675812656157,2.4221392,4.0472126
Rectum,Male,ADb,,,2,4.5999999,3.211589430990646,2.4042697,4.018909
Rectum,Male,ADb,,,2,4.6500001,3.188629522254693,2.3864923,3.9907668
Rectum,Male,ADb,,,2,4.6999998,3.165797860125107,2.3688087,3.9627872
Rectum,Male,ADb,,,2,4.75,3.143095197790831,2.3512197,3.9349706
Rectum,Male,ADb,,,2,4.8000002,3.120522805554618,2.3337269,3.9073186
Rectum,Male,ADb,,,2,4.8499999,3.098081821623811,2.3163314,3.8798323
Rectum,Male,ADb,,,2,4.9000001,3.075772624551895,2.2990336,3.8525116
Rectum,Male,ADb,,,2,4.9499998,3.053596336445871,2.2818348,3.8253577
Rectum,Male,ADb,,,2,5.0,3.031553128598965,2.2647357,3.7983706
Rectum,Male,pm,,,0,0.0,0.0,0.0,0.0
Rectum,Male,pm,,,0,0.050000001,65.89945220947266,61.950573,69.848335
Rectum,Male,pm,,,0,0.1,58.38113021850586,53.985779,62.776482
Rectum,Male,pm,,,0,0.15000001,54.65670776367188,50.103676,59.20974
Rectum,Male,pm,,,0,0.2,52.24684906005859,47.610859,56.882839
Rectum,Male,pm,,,0,0.25,50.49692916870117,45.807438,55.18642
Rectum,Male,pm,,,0,0.30000001,49.14041137695313,44.411373,53.86945
Rectum,Male,pm,,,0,0.34999999,48.0431022644043,43.281818,52.804386
Rectum,Male,pm,,,0,0.40000001,47.12813568115234,42.338646,51.917625
Rectum,Male,pm,,,0,0.44999999,46.34748458862305,41.532093,51.162876
Rectum,Male,pm,,,0,0.5,45.66917419433594,40.829205,50.509144
Rectum,Male,pm,,,0,0.55000001,45.07090377807617,40.207111,49.934696
Rectum,Male,pm,,,0,0.60000002,44.53650665283203,39.649296,49.423717
Rectum,Male,pm,,,0,0.64999998,44.05391693115234,39.143482,48.964352
Rectum,Male,pm,,,0,0.69999999,43.6139030456543,38.680302,48.547504
Rectum,Male,pm,,,0,0.75,43.20924758911133,38.252468,48.166027
Rectum,Male,pm,,,0,0.80000001,42.83422470092773,37.854198,47.814251
Rectum,Male,pm,,,0,0.85000002,42.48420333862305,37.480835,47.487572
Rectum,Male,pm,,,0,0.89999998,42.1554069519043,37.128593,47.18222
Rectum,Male,pm,,,0,0.94999999,41.84469985961914,36.794327,46.895073
Rectum,Male,pm,,,0,1.0,41.54948043823242,36.475433,46.623528
Rectum,Male,pm,,,0,1.05,41.26635360717773,36.168324,46.364384
Rectum,Male,pm,,,0,1.1,40.99470138549805,35.87257,46.116833
Rectum,Male,pm,,,0,1.15,40.7329216003418,35.586571,45.879272
Rectum,Male,pm,,,0,1.2,40.47963333129883,35.308956,45.650311
Rectum,Male,pm,,,0,1.25,40.23363876342773,35.038528,45.428749
Rectum,Male,pm,,,0,1.3,39.99390029907227,34.774261,45.213539
Rectum,Male,pm,,,0,1.35,39.75950241088867,34.51524,45.003765
Rectum,Male,pm,,,0,1.4,39.52964401245117,34.260674,44.798615
Rectum,Male,pm,,,0,1.45,39.30362319946289,34.009865,44.597382
Rectum,Male,pm,,,0,1.5,39.080810546875,33.762188,44.399433
Rectum,Male,pm,,,0,1.55,38.86065673828125,33.517097,44.204216
Rectum,Male,pm,,,0,1.6,38.64266204833984,33.274101,44.011223
Rectum,Male,pm,,,0,1.65,38.42638778686523,33.032764,43.820011
Rectum,Male,pm,,,0,1.7,38.21144104003906,32.792698,43.630184
Rectum,Male,pm,,,0,1.75,37.99746322631836,32.553551,43.441376
Rectum,Male,pm,,,0,1.8,37.78414535522461,32.315033,43.253258
Rectum,Male,pm,,,0,1.85,37.57120513916016,32.076878,43.065533
Rectum,Male,pm,,,0,1.9,37.35841751098633,31.838869,42.877964
Rectum,Male,pm,,,0,1.95,37.14558410644531,31.600828,42.690338
Rectum,Male,pm,,,0,2.0,36.93253326416016,31.362589,42.502476
Rectum,Male,pm,,,0,2.05,36.71807098388672,31.122669,42.313473
Rectum,Male,pm,,,0,2.0999999,36.50313949584961,30.882317,42.123962
Rectum,Male,pm,,,0,2.1500001,36.28763961791992,30.641445,41.933834
Rectum,Male,pm,,,0,2.2,36.07149505615234,30.39999,41.743
Rectum,Male,pm,,,0,2.25,35.85464477539063,30.157898,41.551392
Rectum,Male,pm,,,0,2.3,35.63703536987305,29.915123,41.358948
Rectum,Male,pm,,,0,2.3499999,35.41864013671875,29.671648,41.165634
Rectum,Male,pm,,,0,2.4000001,35.19943618774414,29.42746,40.971413
Rectum,Male,pm,,,0,2.45,34.97940826416016,29.182549,40.776268
Rectum,Male,pm,,,0,2.5,34.7585563659668,28.936922,40.580189
Rectum,Male,pm,,,0,2.55,34.53688430786133,28.690592,40.383179
Rectum,Male,pm,,,0,2.5999999,34.31440734863281,28.443575,40.185238
Rectum,Male,pm,,,0,2.6500001,34.09112548828125,28.195877,39.986374
Rectum,Male,pm,,,0,2.7,33.86705780029297,27.947512,39.786606
Rectum,Male,pm,,,0,2.75,33.64221572875977,27.698494,39.585938
Rectum,Male,pm,,,0,2.8,33.41661834716797,27.448841,39.384396
Rectum,Male,pm,,,0,2.8499999,33.19028472900391,27.198572,39.181995
Rectum,Male,pm,,,0,2.9000001,32.96323394775391,26.947708,38.97876
Rectum,Male,pm,,,0,2.95,32.73548889160156,26.69627,38.774708
Rectum,Male,pm,,,0,3.0,32.50707244873047,26.444281,38.569862
Rectum,Male,pm,,,0,3.05,32.27683639526367,26.190187,38.363483
Rectum,Male,pm,,,0,3.0999999,32.04597091674805,25.935583,38.156361
Rectum,Male,pm,,,0,3.1500001,31.81450080871582,25.680485,37.948517
Rectum,Male,pm,,,0,3.2,31.58245658874512,25.424931,37.739983
Rectum,Male,pm,,,0,3.25,31.34986114501953,25.16894,37.530785
Rectum,Male,pm,,,0,3.3,31.11674118041992,24.912535,37.320946
Rectum,Male,pm,,,0,3.3499999,30.88312339782715,24.655748,37.110497
Rectum,Male,pm,,,0,3.4000001,30.6490364074707,24.398605,36.899467
Rectum,Male,pm,,,0,3.45,30.41450500488281,24.141132,36.687878
Rectum,Male,pm,,,0,3.5,30.17955780029297,23.883352,36.475761
Rectum,Male,pm,,,0,3.55,29.9442195892334,23.625296,36.263142
Rectum,Male,pm,,,0,3.5999999,29.70851898193359,23.366987,36.050049
Rectum,Male,pm,,,0,3.6500001,29.47247886657715,23.108452,35.836506
Rectum,Male,pm,,,0,3.7,29.23612976074219,22.849716,35.622543
Rectum,Male,pm,,,0,3.75,28.99949264526367,22.590801,35.408184
Rectum,Male,pm,,,0,3.8,28.76259613037109,22.331738,35.193455
Rectum,Male,pm,,,0,3.8499999,28.52546310424805,22.072544,34.978382
Rectum,Male,pm,,,0,3.9000001,28.28811645507813,21.813246,34.762989
Rectum,Male,pm,,,0,3.95,28.05058479309082,21.553867,34.547302
Rectum,Male,pm,,,0,4.0,27.81288719177246,21.29443,34.331345
Rectum,Male,pm,,,0,4.0500002,27.57368659973145,21.033112,34.114262
Rectum,Male,pm,,,0,4.0999999,27.33435821533203,20.771769,33.896946
Rectum,Male,pm,,,0,4.1500001,27.09492301940918,20.510416,33.679428
Rectum,Male,pm,,,0,4.1999998,26.85540390014648,20.249083,33.461727
Rectum,Male,pm,,,0,4.25,26.61581802368164,19.98778,33.243858
Rectum,Male,pm,,,0,4.3000002,26.37619018554688,19.72653,33.025852
Rectum,Male,pm,,,0,4.3499999,26.13654136657715,19.465357,32.807724
Rectum,Male,pm,,,0,4.4000001,25.89688682556152,19.204277,32.589497
Rectum,Male,pm,,,0,4.4499998,25.65725135803223,18.943308,32.371193
Rectum,Male,pm,,,0,4.5,25.41764640808105,18.682465,32.152828
Rectum,Male,pm,,,0,4.5500002,25.1780948638916,18.421766,31.934423
Rectum,Male,pm,,,0,4.5999999,24.93861770629883,18.161234,31.716002
Rectum,Male,pm,,,0,4.6500001,24.6992244720459,17.900877,31.497572
Rectum,Male,pm,,,0,4.6999998,24.45993995666504,17.640718,31.279161
Rectum,Male,pm,,,0,4.75,24.22077178955078,17.380766,31.060778
Rectum,Male,pm,,,0,4.8000002,23.98174285888672,17.121038,30.842447
Rectum,Male,pm,,,0,4.8499999,23.74286651611328,16.861551,30.624182
Rectum,Male,pm,,,0,4.9000001,23.5041561126709,16.602312,30.406
Rectum,Male,pm,,,0,4.9499998,23.2656307220459,16.343346,30.187916
Rectum,Male,pm,,,0,5.0,23.02729797363281,16.084652,29.969944
Rectum,Male,pm,,,1,0.0,0.0,0.0,0.0
Rectum,Male,pm,,,1,0.050000001,49.65827178955078,44.356895,54.959648
Rectum,Male,pm,,,1,0.1,46.57669830322266,41.09016,52.063236
Rectum,Male,pm,,,1,0.15000001,44.94914245605469,39.375374,50.522911
Rectum,Male,pm,,,1,0.2,43.85606002807617,38.224678,49.487442
Rectum,Male,pm,,,1,0.25,43.04067611694336,37.364506,48.716846
Rectum,Male,pm,,,1,0.30000001,42.3946647644043,36.680241,48.109089
Rectum,Male,pm,,,1,0.34999999,41.86194229125977,36.112923,47.610962
Rectum,Male,pm,,,1,0.40000001,41.40962982177734,35.628181,47.191078
Rectum,Male,pm,,,1,0.44999999,41.01676559448242,35.20422,46.829311
Rectum,Male,pm,,,1,0.5,40.66917037963867,34.826359,46.511982
Rectum,Male,pm,,,1,0.55000001,40.35678863525391,34.484238,46.22934
Rectum,Male,pm,,,1,0.60000002,40.07225799560547,34.1703,45.974216
Rectum,Male,pm,,,1,0.64999998,39.81000518798828,33.878838,45.741173
Rectum,Male,pm,,,1,0.69999999,39.56573486328125,33.605469,45.526001
Rectum,Male,pm,,,1,0.75,39.3360595703125,33.346745,45.325375
Rectum,Male,pm,,,1,0.80000001,39.11827087402344,33.099922,45.13662
Rectum,Male,pm,,,1,0.85000002,38.91016006469727,32.862762,44.957558
Rectum,Male,pm,,,1,0.89999998,38.70991897583008,32.633438,44.7864
Rectum,Male,pm,,,1,0.94999999,38.51604843139648,32.410439,44.621658
Rectum,Male,pm,,,1,1.0,38.32728576660156,32.192486,44.462086
Rectum,Male,pm,,,1,1.05,38.14180755615234,31.977697,44.305916
Rectum,Male,pm,,,1,1.1,37.95949172973633,31.765999,44.152985
Rectum,Male,pm,,,1,1.15,37.77956008911133,31.55661,44.00251
Rectum,Male,pm,,,1,1.2,37.60134506225586,31.34886,43.853828
Rectum,Male,pm,,,1,1.25,37.42427062988281,31.142172,43.706371
Rectum,Male,pm,,,1,1.3,37.24783706665039,30.936049,43.559628
Rectum,Male,pm,,,1,1.35,37.07159805297852,30.73004,43.413158
Rectum,Male,pm,,,1,1.4,36.89516830444336,30.523762,43.266575
Rectum,Male,pm,,,1,1.45,36.71821594238281,30.316889,43.119541
Rectum,Male,pm,,,1,1.5,36.54043960571289,30.109119,42.97176
Rectum,Male,pm,,,1,1.55,36.36157608032227,29.900188,42.822964
Rectum,Male,pm,,,1,1.6,36.18139266967773,29.689871,42.672913
Rectum,Male,pm,,,1,1.65,35.99968338012695,29.477959,42.521408
Rectum,Male,pm,,,1,1.7,35.81626510620117,29.264275,42.368256
Rectum,Male,pm,,,1,1.75,35.63099670410156,29.048687,42.213306
Rectum,Male,pm,,,1,1.8,35.44376373291016,28.831097,42.056431
Rectum,Male,pm,,,1,1.85,35.25448989868164,28.611448,41.897533
Rectum,Male,pm,,,1,1.9,35.0631103515625,28.38969,41.73653
Rectum,Male,pm,,,1,1.95,34.86957550048828,28.165789,41.57336
Rectum,Male,pm,,,1,2.0,34.67386245727539,27.939737,41.407986
Rectum,Male,pm,,,1,2.05,34.47521209716797,27.710703,41.239719
Rectum,Male,pm,,,1,2.0999999,34.27436447143555,27.479523,41.069206
Rectum,Male,pm,,,1,2.1500001,34.07133102416992,27.246227,40.896435
Rectum,Male,pm,,,1,2.2,33.86613845825195,27.010847,40.721428
Rectum,Male,pm,,,1,2.25,33.65880584716797,26.773424,40.544189
Rectum,Male,pm,,,1,2.3,33.44937515258789,26.534002,40.36475
Rectum,Male,pm,,,1,2.3499999,33.23789596557617,26.292648,40.183144
Rectum,Male,pm,,,1,2.4000001,33.02441024780273,26.049414,39.999409
Rectum,Male,pm,,,1,2.45,32.80898284912109,25.804373,39.813591
Rectum,Male,pm,,,1,2.5,32.59167098999023,25.557594,39.625748
Rectum,Male,pm,,,1,2.55,32.37254333496094,25.309158,39.435928
Rectum,Male,pm,,,1,2.5999999,32.15166854858398,25.059135,39.244202
Rectum,Male,pm,,,1,2.6500001,31.92911148071289,24.807598,39.050625
Rectum,Male,pm,,,1,2.7,31.70493507385254,24.554605,38.855263
Rectum,Male,pm,,,1,2.75,31.47920417785645,24.300228,38.65818
Rectum,Male,pm,,,1,2.8,31.25198364257813,24.044531,38.459435
Rectum,Male,pm,,,1,2.8499999,31.02333641052246,23.787577,38.259094
Rectum,Male,pm,,,1,2.9000001,30.79332160949707,23.52943,38.057213
Rectum,Male,pm,,,1,2.95,30.56200408935547,23.270155,37.853855
Rectum,Male,pm,,,1,3.0,30.32944297790527,23.009809,37.649078
Rectum,Male,pm,,,1,3.05,30.09490203857422,22.74753,37.442276
Rectum,Male,pm,,,1,3.0999999,29.85923767089844,22.484301,37.234173
Rectum,Male,pm,,,1,3.1500001,29.62250328063965,22.220179,37.02483
Rectum,Male,pm,,,1,3.2,29.38475799560547,21.955219,36.814297
Rectum,Male,pm,,,1,3.25,29.14605522155762,21.68948,36.602631
